1569.000000	-85.781945	-85.802577	-85.834566	-85.862508	-85.876050	-85.866472	-85.824239	-85.737271	-85.589456	-85.359152	-85.017570	-84.527139	-83.840194	-82.898764	-81.636779	-79.986531	-77.891134	-75.322920	-72.303005	-68.910636	-65.268949	-61.506644	-57.718472	-53.953158	-50.232786	-46.582865	-43.051522	-39.708587	-36.627652	-33.863260	-31.436997	-29.338064	-27.533711	-25.981513	-24.638478	-23.465950	-22.431386	-21.508364	-20.675833	-19.917167	-19.219270	-18.571856	-17.966929	-17.398450	-16.862070	-16.354335	-15.869873	-15.394186	-14.896284	-14.436187
1570.000000	-85.769692	-85.791476	-85.825549	-85.856746	-85.875043	-85.872181	-85.839261	-85.765081	-85.634715	-85.428075	-85.118355	-84.670383	-84.039172	-83.169319	-81.996427	-80.452278	-78.475642	-76.029353	-73.120409	-69.813331	-66.222878	-62.480638	-58.692699	-54.918798	-51.184979	-47.513335	-43.945416	-40.546659	-37.391942	-34.542582	-32.029158	-29.848456	-27.972151	-26.359264	-24.966320	-23.753280	-22.685975	-21.736462	-20.882399	-20.106116	-19.393695	-18.734214	-18.119185	-17.542193	-16.998594	-16.484695	-15.994901	-15.514501	-15.012531	-14.550237
1571.000000	-85.756837	-85.779681	-85.815667	-85.849860	-85.872540	-85.875868	-85.851541	-85.789169	-85.674925	-85.490180	-85.210000	-84.801512	-84.222359	-83.419792	-82.331418	-80.889224	-79.028781	-76.704811	-73.911153	-70.697163	-67.166913	-63.451886	-59.668058	-55.887122	-52.141191	-48.450550	-44.850471	-41.400978	-38.176630	-35.244339	-32.643488	-30.379071	-28.428044	-26.751558	-25.306044	-24.050227	-22.948334	-21.970856	-21.094095	-20.299273	-19.571601	-18.899475	-18.273882	-17.688003	-17.136882	-16.616572	-16.121242	-15.635954	-15.129778	-14.665215
1572.000000	-85.743429	-85.767245	-85.804990	-85.841940	-85.868655	-85.877692	-85.861292	-85.809818	-85.710467	-85.545973	-85.293163	-84.921359	-84.390768	-83.651334	-82.642927	-81.298340	-79.550987	-77.348839	-74.673743	-71.559893	-68.098811	-64.418848	-60.643845	-56.857840	-53.100988	-49.393633	-45.765426	-42.270259	-38.980820	-35.968238	-33.280248	-30.930520	-28.902140	-27.159133	-25.658298	-24.357332	-23.218900	-22.211892	-21.311193	-20.496856	-19.753160	-19.067775	-18.431128	-17.835969	-17.277009	-16.750028	-16.248944	-15.758589	-15.248060	-14.781152
1573.000000	-85.729513	-85.754220	-85.793580	-85.833066	-85.863499	-85.877797	-85.868708	-85.827292	-85.741696	-85.595925	-85.368462	-85.030712	-84.545367	-83.865068	-82.932138	-81.680677	-80.042866	-77.961240	-75.406944	-72.399415	-69.016246	-65.379758	-61.619168	-57.830608	-54.064018	-50.341831	-46.689095	-43.153181	-39.803482	-36.713824	-33.939576	-31.503349	-29.395167	-27.582737	-26.023760	-24.675167	-23.498137	-22.459940	-21.533986	-20.699094	-19.938553	-19.239259	-18.591040	-17.986186	-17.419050	-16.885123	-16.378061	-15.882448	-15.367415	-14.898084
1574.000000	-85.715129	-85.740654	-85.781496	-85.823313	-85.857169	-85.876317	-85.873970	-85.841835	-85.768941	-85.640475	-85.436473	-85.130314	-84.687079	-84.062085	-83.200235	-82.037344	-80.505175	-78.542055	-76.109793	-73.213802	-69.916869	-66.332654	-62.592917	-58.804997	-55.029982	-51.294512	-47.620387	-44.048419	-40.643476	-37.480484	-34.621467	-32.098019	-29.907829	-28.023125	-26.403128	-25.004329	-23.786533	-22.715391	-21.762784	-20.906232	-20.127974	-19.414081	-18.753741	-18.138752	-17.563087	-17.021926	-16.508647	-16.007576	-15.487882	-15.016046
1575.000000	-85.700315	-85.726591	-85.768791	-85.812752	-85.849759	-85.873375	-85.877245	-85.853673	-85.792506	-85.680029	-85.497733	-85.220860	-84.816780	-84.243435	-83.448387	-82.369492	-80.938793	-79.091543	-76.781600	-74.001342	-70.798366	-67.275402	-63.563754	-59.780445	-55.998598	-52.251156	-48.558317	-44.954669	-41.499571	-38.267447	-35.325767	-32.714894	-30.440786	-28.481052	-26.797123	-25.345443	-24.084607	-22.978660	-21.997915	-21.118529	-20.321627	-19.592403	-18.919360	-18.293772	-17.709203	-17.160505	-16.640759	-16.134023	-15.609500	-15.135075
1576.000000	-85.685108	-85.712070	-85.755516	-85.801445	-85.841352	-85.869086	-85.878687	-85.863015	-85.812671	-85.714965	-85.552745	-85.303005	-84.935299	-84.410126	-83.677745	-82.678299	-81.344700	-79.610161	-77.421941	-74.760570	-71.658509	-68.205746	-64.530112	-60.756230	-56.969571	-53.211342	-49.502024	-45.870681	-42.370478	-39.073801	-36.052165	-33.354221	-30.994644	-28.957265	-27.206483	-25.699165	-24.392903	-23.250188	-22.239730	-21.336261	-20.519732	-19.774398	-19.088036	-18.451356	-17.857488	-17.300933	-16.774457	-16.261837	-15.732313	-15.255210
1577.000000	-85.669538	-85.697129	-85.741716	-85.789453	-85.832028	-85.863554	-85.878440	-85.870054	-85.829699	-85.745635	-85.601974	-85.377359	-85.043418	-84.563122	-83.889427	-82.964948	-81.723956	-80.098533	-78.030647	-75.490283	-72.495209	-69.121356	-65.490202	-61.731433	-57.942550	-54.174724	-50.450766	-46.795277	-43.254876	-39.898501	-36.800189	-34.016123	-31.569938	-29.452493	-27.631958	-26.066172	-24.711994	-23.530441	-22.488599	-21.559722	-20.722518	-19.960249	-19.259914	-18.611622	-18.008038	-17.443288	-16.909806	-16.391072	-15.856366	-15.376492
1578.000000	-85.653638	-85.681803	-85.727433	-85.776830	-85.821860	-85.856877	-85.876634	-85.874968	-85.843830	-85.772362	-85.645855	-85.444495	-85.141873	-84.703339	-84.084520	-83.230622	-82.077676	-80.557431	-78.607787	-76.189549	-73.306563	-70.019884	-66.442039	-62.704920	-58.917093	-55.141007	-51.403926	-47.727376	-44.151438	-40.740397	-37.569206	-34.700579	-32.167120	-29.967432	-28.074302	-26.447166	-25.042483	-23.819911	-22.744918	-21.789225	-20.930234	-20.150152	-19.435148	-18.774693	-18.160951	-17.587651	-17.046872	-16.521782	-15.981704	-15.498964
1579.000000	-85.637434	-85.666124	-85.712708	-85.763627	-85.810913	-85.849146	-85.873391	-85.877921	-85.855288	-85.795449	-85.684791	-85.504946	-85.231355	-84.831648	-84.264068	-83.476489	-82.407015	-80.987749	-79.153644	-76.857711	-74.090888	-70.899021	-67.383472	-63.675326	-59.892621	-56.109911	-52.360996	-48.666010	-45.058866	-41.598249	-38.358430	-35.407416	-32.786542	-30.502738	-28.534272	-26.842871	-25.384997	-24.119118	-23.009104	-22.025099	-21.143139	-20.344312	-19.613904	-18.940699	-18.316334	-17.734107	-17.185724	-16.654026	-16.108378	-15.622671
1580.000000	-85.620953	-85.650121	-85.697577	-85.749891	-85.799250	-85.840443	-85.868823	-85.879067	-85.864279	-85.815173	-85.719156	-85.559208	-85.312513	-84.948871	-84.429075	-83.703696	-82.713151	-81.390477	-79.668695	-77.494374	-74.846748	-71.756554	-68.312235	-64.641057	-60.868390	-57.081134	-53.321566	-49.610328	-45.975918	-42.470765	-39.166931	-36.136305	-33.428437	-31.059009	-29.012612	-27.254025	-25.740194	-24.428612	-23.281600	-22.267699	-21.361513	-20.542949	-19.796354	-19.109781	-18.474297	-17.882747	-17.326437	-16.787864	-16.236438	-15.747659
1581.000000	-85.604218	-85.633822	-85.682073	-85.735665	-85.786928	-85.830845	-85.863034	-85.878545	-85.870994	-85.831794	-85.749298	-85.607744	-85.385953	-85.055786	-84.580498	-83.913358	-82.997270	-81.766682	-80.153584	-78.099399	-75.572970	-72.590415	-69.225993	-65.600302	-61.843459	-58.054319	-54.285296	-50.559606	-46.901425	-43.356618	-39.993654	-36.886756	-34.092910	-31.636773	-29.510047	-27.681379	-26.108755	-24.748968	-23.562876	-22.517397	-21.585651	-20.746296	-19.982683	-19.282084	-18.634960	-18.033666	-17.469088	-16.923360	-16.365938	-15.873978
1582.000000	-85.587252	-85.617253	-85.666227	-85.720989	-85.774001	-85.820422	-85.856121	-85.876486	-85.875609	-85.845550	-85.775538	-85.650984	-85.452242	-85.153122	-84.719249	-84.106556	-83.260552	-82.117484	-80.609097	-78.672880	-76.268656	-73.398722	-70.122398	-66.551052	-62.816666	-59.029007	-55.251894	-51.513238	-47.834318	-44.254486	-40.837433	-37.658119	-34.779926	-32.236471	-30.027270	-28.125690	-26.491385	-25.080791	-23.853427	-22.774591	-21.815866	-20.954602	-20.173088	-19.457765	-18.798445	-18.186965	-17.613759	-17.060582	-16.496935	-16.001679
1583.000000	-85.570074	-85.600436	-85.650069	-85.705900	-85.760516	-85.809241	-85.848170	-85.873009	-85.878286	-85.856661	-85.798175	-85.689328	-85.511908	-85.241566	-84.846192	-84.284331	-83.504164	-82.444044	-81.036142	-79.215125	-76.933178	-74.179821	-70.999152	-67.491144	-63.786621	-60.004605	-56.221080	-52.470729	-48.773643	-45.163075	-41.697025	-38.449589	-35.489294	-32.858440	-30.564932	-28.587711	-26.888808	-25.424714	-24.153776	-23.039701	-22.052494	-21.168129	-20.367776	-19.636989	-18.964886	-18.342751	-17.760536	-17.199600	-16.629489	-16.130816
1584.000000	-85.552705	-85.583393	-85.633625	-85.690432	-85.746519	-85.797361	-85.839264	-85.868226	-85.879177	-85.865332	-85.817484	-85.723146	-85.565445	-85.321762	-84.962146	-84.447680	-83.729248	-82.747539	-81.435717	-79.726629	-77.566172	-74.932306	-71.854054	-68.418298	-64.751703	-60.980347	-57.192549	-53.431677	-49.718564	-46.081150	-42.571129	-39.260223	-36.220667	-33.502902	-31.123623	-29.068186	-27.301766	-25.781395	-24.464475	-23.313173	-22.295888	-21.387159	-20.566969	-19.819930	-19.134422	-18.501134	-17.909511	-17.340488	-16.763661	-16.261447
1585.000000	-85.535162	-85.566145	-85.616919	-85.674617	-85.732051	-85.784839	-85.829479	-85.862239	-85.878421	-85.871751	-85.833722	-85.752782	-85.613309	-85.394310	-85.067880	-84.597557	-83.936917	-83.029155	-81.808898	-80.208057	-78.167528	-75.655034	-72.685056	-69.330176	-65.710077	-61.955266	-58.165932	-54.395750	-50.668368	-47.007553	-43.458420	-40.088950	-36.973535	-34.169946	-31.703861	-29.567837	-27.731009	-26.151519	-24.786105	-23.595481	-22.546425	-21.611988	-20.770902	-20.006776	-19.307202	-18.662235	-18.060780	-17.483325	-16.899518	-16.393632
1586.000000	-85.517461	-85.548710	-85.599975	-85.658485	-85.717152	-85.771726	-85.818884	-85.855141	-85.876145	-85.876094	-85.847123	-85.778555	-85.655929	-85.459773	-85.164120	-84.734866	-84.128247	-83.290072	-82.156810	-80.660209	-78.737365	-76.347140	-73.490302	-70.224433	-66.659715	-62.928175	-59.140758	-55.362659	-51.622465	-47.941228	-44.357575	-40.934596	-37.747231	-34.859517	-32.306077	-30.087352	-28.177296	-26.535794	-25.119272	-23.887121	-22.804504	-21.842933	-20.979823	-20.197723	-19.483381	-18.826179	-18.214443	-17.628194	-17.037129	-16.527433
1587.000000	-85.499617	-85.531106	-85.582814	-85.642061	-85.701857	-85.758070	-85.807543	-85.847021	-85.872469	-85.878520	-85.857908	-85.800761	-85.693699	-85.518674	-85.251547	-84.860466	-84.304273	-83.531455	-82.480616	-81.084004	-79.276013	-77.008026	-74.268164	-71.098779	-67.598437	-63.897658	-60.116416	-56.332124	-52.580370	-48.881232	-45.267308	-41.795908	-38.540934	-35.571410	-32.930596	-30.627376	-28.641377	-26.934945	-25.464612	-24.188622	-23.070550	-22.080330	-21.194000	-20.392981	-19.663128	-18.993099	-18.370609	-17.775181	-17.176567	-16.662916
1588.000000	-85.481645	-85.513349	-85.565454	-85.625372	-85.686199	-85.743915	-85.795516	-85.837959	-85.867501	-85.879180	-85.866278	-85.819672	-85.726987	-85.571503	-85.330800	-84.975171	-84.465988	-83.754442	-82.781496	-81.480452	-79.783991	-77.637361	-75.017266	-71.951029	-68.523955	-64.862068	-61.092117	-57.303832	-53.541692	-49.826744	-46.186390	-42.671582	-39.353684	-36.305258	-33.577625	-31.188493	-29.123996	-27.349716	-25.822787	-24.500538	-23.345012	-22.324536	-21.413713	-20.592774	-19.846619	-19.163137	-18.529390	-17.924379	-17.317908	-16.800153
1589.000000	-85.463556	-85.495453	-85.547915	-85.608441	-85.670208	-85.729301	-85.782858	-85.828030	-85.861344	-85.878210	-85.872419	-85.835542	-85.756133	-85.618713	-85.402474	-85.079744	-84.614339	-83.960142	-83.060636	-81.850633	-80.261978	-78.235058	-75.736497	-72.779154	-69.433925	-65.819546	-62.066871	-58.277408	-54.506104	-50.777067	-47.113674	-43.560292	-40.184399	-37.060534	-34.247237	-31.771210	-29.625871	-27.780859	-26.194485	-24.823451	-23.628364	-22.575931	-21.639263	-20.797337	-20.034041	-19.336442	-18.690907	-18.075885	-17.461234	-16.939216
1590.000000	-85.445364	-85.477431	-85.530213	-85.591288	-85.653913	-85.714267	-85.769620	-85.817302	-85.854090	-85.875737	-85.876506	-85.848605	-85.781455	-85.660727	-85.467127	-85.174907	-84.750227	-84.149626	-83.319213	-82.195681	-80.710791	-78.801264	-76.425024	-73.581323	-70.326008	-66.768045	-63.039465	-59.252364	-55.473321	-51.731622	-48.048117	-44.460718	-41.031894	-37.836551	-34.939361	-32.375948	-30.147686	-28.229130	-26.580415	-25.157973	-23.921108	-22.834916	-21.870969	-21.006924	-20.225593	-19.513171	-18.855285	-18.229801	-17.606629	-17.080182
1591.000000	-85.427080	-85.459298	-85.512364	-85.573934	-85.637339	-85.698848	-85.755848	-85.805838	-85.845825	-85.871879	-85.878696	-85.859077	-85.803243	-85.697938	-85.525279	-85.261334	-84.874504	-84.323925	-83.558391	-82.516758	-81.131360	-79.336334	-77.082279	-74.355937	-71.197922	-67.705369	-64.008455	-60.228071	-56.443059	-52.689936	-48.988789	-45.371577	-41.894908	-38.632472	-35.653773	-33.003018	-30.690080	-28.695282	-26.981306	-25.504743	-24.223775	-23.101920	-22.109169	-21.221800	-20.421488	-19.693494	-19.022661	-18.386236	-17.754185	-17.223134
1592.000000	-85.408713	-85.441065	-85.494382	-85.556398	-85.620512	-85.683075	-85.741586	-85.793699	-85.836631	-85.866744	-85.879137	-85.867158	-85.821768	-85.730709	-85.577414	-85.339659	-84.987977	-84.484027	-83.779304	-82.815048	-81.524704	-79.840803	-77.707960	-75.101648	-72.047498	-68.629222	-64.972169	-61.203719	-57.415002	-53.651626	-49.934883	-46.291650	-42.772134	-39.447324	-36.390088	-33.652613	-31.253628	-29.180055	-27.397901	-25.864425	-24.536922	-23.377392	-22.354223	-21.442252	-20.621949	-19.877588	-19.193174	-18.545304	-17.903995	-17.368159
1593.000000	-85.390274	-85.422742	-85.476280	-85.538696	-85.603452	-85.666978	-85.726875	-85.780937	-85.826579	-85.860432	-85.877966	-85.873033	-85.837282	-85.759378	-85.623983	-85.410474	-85.091407	-84.630872	-83.983056	-83.091735	-81.891911	-80.315370	-78.302010	-75.817380	-72.872727	-69.537258	-65.928726	-62.178292	-58.388763	-54.616374	-50.885717	-47.219801	-43.662244	-40.280010	-37.147760	-34.324791	-31.838829	-29.684163	-27.830954	-26.237709	-24.861136	-23.661813	-22.606514	-21.668580	-20.827216	-20.065643	-19.366978	-18.707126	-18.056162	-17.515346
1594.000000	-85.371771	-85.404339	-85.458071	-85.520844	-85.586182	-85.650585	-85.711750	-85.767603	-85.815738	-85.853036	-85.875308	-85.876874	-85.850017	-85.784258	-85.665405	-85.474331	-85.185507	-84.765357	-84.170716	-83.347997	-82.234117	-80.760865	-78.864600	-76.502327	-73.671804	-70.427140	-66.876058	-63.150552	-59.363841	-55.583893	-51.840723	-48.154999	-44.563923	-41.129336	-37.926086	-35.019464	-32.446092	-30.208286	-28.281222	-26.625308	-25.197031	-23.955687	-22.866445	-21.901107	-21.037543	-20.257860	-19.544231	-18.871831	-18.210790	-17.664794
1595.000000	-85.353213	-85.385867	-85.439767	-85.502857	-85.568720	-85.633921	-85.696247	-85.753743	-85.804170	-85.844641	-85.871280	-85.878837	-85.860186	-85.805639	-85.702067	-85.531747	-85.270949	-84.888328	-84.343309	-83.584991	-82.552490	-81.178229	-79.396105	-77.155955	-74.443158	-71.296597	-67.811957	-64.119027	-60.339587	-56.553901	-52.799441	-49.096327	-45.475892	-41.994035	-38.724213	-35.736389	-33.075716	-30.753057	-28.749455	-27.027952	-25.545248	-24.259547	-23.134448	-22.140173	-21.253199	-20.454452	-19.725102	-19.039556	-18.367993	-17.816603
1596.000000	-85.334607	-85.367334	-85.421377	-85.484748	-85.551083	-85.617011	-85.680397	-85.739400	-85.791935	-85.835325	-85.865987	-85.879070	-85.867987	-85.823789	-85.734332	-85.583200	-85.348361	-85.000586	-84.501816	-83.803852	-82.848213	-81.568492	-79.897084	-77.777990	-75.185471	-72.143477	-68.734117	-65.082022	-61.315168	-57.526074	-53.761496	-50.042995	-46.396940	-42.872794	-39.541151	-36.475163	-33.727878	-31.319043	-29.236392	-27.446386	-25.906456	-24.573954	-23.410977	-22.386142	-21.474472	-20.655647	-19.909772	-19.210442	-18.527889	-17.970882
1597.000000	-85.315961	-85.348748	-85.402913	-85.466530	-85.533289	-85.599875	-85.664229	-85.724613	-85.779085	-85.825162	-85.859531	-85.877706	-85.873605	-85.838956	-85.762534	-85.629139	-85.418329	-85.102887	-84.647174	-84.005679	-83.122471	-81.932747	-80.368249	-78.368402	-75.897699	-72.965792	-69.640190	-66.037631	-62.289544	-58.500014	-54.726574	-50.994331	-47.325944	-43.764287	-40.375792	-37.235223	-34.402621	-31.906735	-29.742744	-27.881364	-26.281347	-24.899499	-23.696513	-22.639398	-21.701666	-20.861684	-20.098433	-19.384645	-18.690605	-18.127745
1598.000000	-85.297280	-85.330117	-85.384382	-85.448215	-85.515352	-85.582534	-85.647772	-85.709420	-85.765670	-85.814219	-85.852001	-85.874871	-85.877207	-85.851370	-85.786982	-85.669978	-85.481403	-85.195940	-84.780272	-84.191534	-83.376438	-82.272135	-80.810446	-78.927388	-76.579066	-73.761762	-70.527845	-66.983770	-63.261451	-59.475205	-55.694393	-51.949782	-48.261885	-44.667201	-41.226932	-38.015846	-35.099839	-32.516527	-30.269186	-28.333643	-26.670636	-25.236798	-23.991566	-22.900349	-21.935105	-21.072820	-20.291285	-19.562324	-18.856275	-18.287313
1599.000000	-85.278572	-85.311447	-85.365793	-85.429813	-85.497287	-85.565007	-85.631048	-85.693854	-85.751736	-85.802558	-85.843483	-85.870679	-85.878952	-85.861244	-85.807964	-85.706102	-85.538093	-85.280409	-84.901953	-84.362439	-83.611272	-82.587827	-81.224628	-79.455345	-77.229071	-74.529844	-71.394821	-67.918215	-64.229390	-60.450978	-56.664665	-52.908898	-49.203860	-45.580263	-42.093297	-38.816164	-35.819271	-33.148707	-30.816344	-28.803973	-27.075055	-25.586496	-24.296672	-23.169429	-22.175133	-21.289328	-20.488546	-19.743653	-19.025040	-18.449715
1600.000000	-85.259842	-85.292745	-85.347155	-85.411334	-85.479107	-85.547312	-85.614083	-85.677946	-85.737324	-85.790236	-85.834054	-85.865236	-85.878982	-85.868773	-85.825745	-85.737869	-85.588875	-85.356920	-85.013011	-84.519369	-83.828101	-82.881006	-81.611831	-79.952849	-77.847467	-75.268752	-72.238983	-68.838653	-65.191642	-61.426479	-57.637062	-53.871313	-50.151091	-46.502272	-42.973572	-39.635173	-36.560496	-33.803437	-31.384777	-29.293089	-27.495350	-25.949266	-24.612395	-23.447096	-22.422116	-21.511497	-20.690444	-19.928814	-19.197049	-18.615087
1601.000000	-85.238059	-85.274017	-85.328475	-85.392787	-85.460824	-85.529463	-85.596897	-85.661726	-85.722475	-85.777306	-85.823786	-85.858640	-85.877432	-85.874139	-85.840572	-85.765611	-85.634193	-85.426053	-85.114198	-84.663256	-84.028022	-83.152856	-81.973157	-80.420632	-78.434251	-75.977471	-73.058365	-69.742736	-66.146278	-62.400642	-58.611174	-54.836718	-51.102921	-47.432115	-43.866430	-40.471753	-37.322933	-34.480744	-31.974965	-29.801700	-27.932278	-26.325801	-24.939329	-23.733834	-22.676443	-21.739634	-20.897222	-20.118000	-19.372464	-18.783572
1602.000000	-85.084119	-85.255268	-85.309759	-85.374182	-85.442448	-85.511476	-85.579510	-85.645219	-85.707224	-85.763818	-85.812747	-85.850982	-85.874425	-85.877510	-85.852673	-85.789634	-85.674458	-85.488354	-85.206215	-84.794984	-84.212092	-83.404551	-82.309750	-80.859552	-78.989645	-76.655259	-73.851213	-70.628138	-67.091195	-63.372176	-59.586469	-55.804832	-52.058811	-48.368786	-44.770561	-41.324689	-38.105842	-35.180504	-32.587293	-30.330475	-28.386593	-26.716819	-25.278095	-24.030157	-22.938524	-21.974067	-21.109138	-20.311418	-19.551453	-18.955326
1603.000000	-84.498899	-85.236431	-85.291013	-85.355526	-85.423991	-85.493366	-85.561941	-85.628451	-85.691605	-85.749816	-85.800998	-85.842346	-85.870074	-85.879040	-85.862257	-85.810224	-85.710052	-85.544328	-85.289725	-84.915390	-84.381326	-83.637245	-82.622782	-81.270571	-79.514068	-77.301643	-74.616011	-71.492609	-68.024157	-64.339558	-60.562259	-56.775365	-53.018321	-49.311397	-45.684701	-42.192704	-38.908339	-35.902438	-33.222033	-30.880034	-28.859044	-27.123054	-25.629340	-24.336605	-23.208797	-22.215142	-21.326469	-20.509285	-19.734196	-19.130509
1604.000000	-83.506690	-85.216677	-85.272245	-85.336827	-85.405462	-85.475143	-85.544207	-85.611445	-85.675649	-85.735343	-85.788594	-85.832809	-85.864485	-85.878873	-85.869519	-85.827644	-85.741329	-85.594449	-85.365346	-85.025263	-84.536697	-83.852062	-82.913438	-81.654736	-80.008115	-77.916406	-75.351506	-72.334030	-68.942845	-65.301042	-61.537666	-57.747981	-53.981092	-50.259182	-46.607656	-43.074477	-39.729404	-36.646108	-33.879335	-31.450927	-29.350366	-27.545254	-25.993740	-24.653745	-23.487723	-22.463229	-21.549505	-20.711835	-19.920884	-19.309297
1605.000000	-82.280173	-85.192987	-85.253457	-85.318091	-85.386870	-85.456822	-85.526323	-85.594221	-85.659384	-85.720438	-85.775590	-85.822442	-85.857755	-85.877142	-85.874639	-85.842137	-85.768618	-85.639154	-85.433655	-85.125348	-84.679130	-84.050096	-83.182902	-82.013154	-80.472534	-78.499572	-76.056712	-73.150460	-69.844910	-66.254678	-62.511599	-58.722258	-54.946820	-51.211501	-47.538325	-43.968682	-40.567906	-37.410913	-34.559207	-32.043625	-29.861261	-27.984176	-26.371992	-24.982175	-23.775791	-22.718718	-21.778557	-20.919314	-20.111721	-19.491873
1606.000000	-80.902625	-85.160172	-85.234649	-85.299325	-85.368223	-85.438411	-85.508304	-85.576801	-85.642836	-85.705135	-85.762033	-85.811310	-85.849973	-85.873967	-85.877782	-85.853929	-85.792223	-85.678853	-85.495192	-85.216343	-84.809503	-84.232398	-83.432346	-82.346972	-80.908194	-79.051386	-76.730921	-73.940170	-70.728031	-67.198345	-63.482742	-59.697648	-55.915225	-52.167824	-48.475714	-44.874015	-41.422623	-38.196098	-35.261508	-32.658500	-30.392396	-28.440573	-26.764815	-25.322518	-24.073517	-22.982026	-22.013956	-21.131986	-20.306923	-19.678434
1607.000000	-79.350657	-85.112704	-85.215797	-85.280535	-85.349529	-85.419923	-85.490164	-85.559200	-85.626031	-85.689468	-85.747968	-85.799476	-85.841223	-85.869461	-85.879103	-85.863229	-85.812427	-85.713924	-85.550460	-85.298905	-84.928647	-84.399980	-83.662919	-82.657367	-81.316072	-79.572289	-77.373687	-74.701673	-71.589972	-68.129797	-64.449544	-60.673442	-56.886014	-53.127722	-49.418950	-45.789216	-42.292269	-39.000760	-35.985943	-33.295812	-30.944382	-28.915195	-27.172946	-25.675428	-24.381445	-23.253591	-22.256052	-21.350130	-20.506720	-19.869187
1608.000000	-77.474958	-85.046128	-85.196829	-85.261725	-85.330796	-85.401365	-85.471915	-85.541438	-85.608991	-85.673468	-85.733437	-85.786995	-85.831580	-85.863730	-85.878743	-85.870229	-85.829490	-85.744717	-85.599927	-85.373646	-85.037348	-84.553808	-83.875745	-82.945522	-81.697219	-80.062895	-77.984823	-75.433746	-72.428632	-69.046706	-65.410234	-61.648741	-57.858843	-54.090844	-50.367282	-46.713102	-43.175523	-39.823868	-36.732053	-33.955693	-31.517761	-29.408771	-27.597135	-26.041581	-24.700148	-23.533881	-22.505217	-21.574043	-20.711357	-20.064356
1609.000000	-74.786467	-84.957028	-85.177599	-85.242902	-85.312029	-85.382747	-85.453570	-85.523528	-85.591737	-85.657163	-85.718478	-85.773919	-85.821116	-85.856869	-85.876833	-85.875106	-85.843655	-85.771560	-85.644028	-85.441141	-85.136344	-84.694802	-84.071909	-83.212620	-82.052749	-80.523966	-78.564380	-76.135436	-73.242091	-69.946725	-66.362844	-62.622428	-58.833277	-55.056892	-51.320081	-47.644583	-44.071059	-40.664278	-37.499220	-34.638137	-32.112995	-29.922003	-28.038138	-26.421678	-25.030225	-23.823387	-22.761846	-21.804041	-20.921095	-20.264177
1610.000000	-67.707942	-84.841669	-85.157882	-85.224069	-85.293235	-85.364076	-85.435137	-85.505486	-85.574288	-85.640579	-85.703127	-85.760297	-85.809896	-85.848966	-85.873494	-85.878027	-85.855143	-85.794753	-85.683168	-85.501924	-85.226329	-84.823834	-84.252462	-83.459832	-82.383815	-80.956387	-79.112625	-76.806064	-74.028648	-70.827539	-67.305234	-63.593159	-59.808753	-56.025584	-52.276831	-48.582680	-44.977576	-41.520759	-38.286671	-35.342986	-32.730442	-30.455551	-28.496709	-26.816442	-25.372306	-24.122629	-23.026360	-22.040460	-21.136212	-20.468904
1611.000000	0.808672	-84.691713	-85.137380	-85.205227	-85.274419	-85.345361	-85.416629	-85.487325	-85.556662	-85.623741	-85.687415	-85.746171	-85.797980	-85.840104	-85.868837	-85.879142	-85.864163	-85.814576	-85.717723	-85.556494	-85.307953	-84.941732	-84.418408	-83.688305	-82.691592	-81.361142	-79.630022	-77.445215	-74.786844	-71.686925	-68.235146	-64.559358	-60.784541	-56.996625	-53.237113	-49.526531	-45.893824	-42.392020	-39.093489	-36.069924	-33.370349	-31.010017	-28.973596	-27.226610	-25.727046	-24.432156	-23.299201	-22.283657	-21.357002	-20.678804
1612.000000	38.399202	-84.449831	-85.115735	-85.186377	-85.255588	-85.326609	-85.398054	-85.469058	-85.538876	-85.606670	-85.671375	-85.731585	-85.785424	-85.830359	-85.862967	-85.878592	-85.870904	-85.831288	-85.748039	-85.605316	-85.381825	-85.049273	-84.570709	-83.899157	-82.977266	-81.739291	-80.117202	-78.052731	-75.515488	-72.522801	-69.150247	-65.519232	-61.759717	-57.969661	-54.200583	-50.475401	-46.818627	-43.276739	-39.918628	-36.818475	-34.032833	-31.585938	-29.469525	-27.652934	-26.095125	-24.752543	-23.580840	-22.534012	-21.583781	-20.894165
1613.000000	38.454128	-83.440664	-85.092491	-85.167513	-85.236745	-85.307825	-85.379420	-85.450695	-85.520946	-85.589388	-85.655032	-85.716575	-85.772278	-85.819801	-85.855977	-85.876507	-85.875543	-85.845128	-85.774441	-85.648820	-85.448515	-85.147192	-84.710279	-84.093471	-83.242019	-82.091955	-80.574943	-78.628687	-76.213657	-73.333271	-70.048191	-66.470787	-62.733140	-58.944245	-55.166946	-51.428674	-47.750909	-44.173591	-40.760934	-37.588004	-34.717871	-32.183762	-29.985194	-28.096170	-26.477247	-25.084396	-23.871774	-22.791928	-21.816884	-21.115293
